7.299813287762776381e-01,6.928860603606887825e-01,7.804042585687931410e-01,7.725407895968796623e-01,6.093454157378961344e-01,5.661577506604695831e-01,7.072128134327516635e-01,7.250354086926802388e-01,7.151054054173221486e-01,8.325041134673265564e-01,5.099305876687413308e-01,6.903087781737170525e-01,5.660616613256430618e-01,8.169232098417602561e-01,6.774443885728669290e-01,5.558561906939080144e-01,7.023508593257650201e-01,7.016977742250356531e-01,7.157413993300398847e-01,6.435865398928015679e-01,6.881901416693384510e-01,6.887407736850355011e-01,6.309334325464254212e-01,5.720891883285236235e-01,6.904747747310805428e-01,6.265539804689653769e-01,6.653546729752624067e-01,5.861135788470396291e-01,6.496303540744534644e-01,6.753777997754477624e-01,5.381556203834468866e-01,7.429075173876189542e-01,5.335795092707633636e-01,6.083227019721536566e-01,6.276594375584182428e-01,6.736551782788635645e-01,6.210405136477351595e-01,7.373458564949518790e-01,6.905478794998533010e-01,6.666884870876623737e-01,6.672655174872429429e-01,5.241094557909486973e-01,6.083663210608831751e-01,6.384985573048758134e-01,6.461824753615819095e-01,7.121196324586651638e-01,5.999815141066926483e-01,4.821837284322766926e-01,6.515932669516488751e-01,5.751602026301301240e-01,6.888393832438642894e-01,7.552446531457346346e-01,7.443980764422042373e-01,5.622039582127827950e-01,5.896854198785329570e-01,7.113560810647814314e-01,7.192696881385177710e-01,6.243323948486990682e-01,6.383209001280306660e-01,6.538417158918029548e-01,6.382766303715403655e-01,6.438034824297141911e-01,6.491389332606098961e-01,7.019613418727083110e-01,7.343480208367194617e-01,8.099152204650308384e-01,5.861949317351420330e-01,7.276657781327942054e-01,7.085552323691688414e-01,5.800525101773954528e-01,5.597768479226682414e-01,7.451933362516518500e-01,6.781230854417510390e-01,7.011399518137400033e-01,6.428043400707554866e-01,6.053697438351965943e-01,7.787038069171445809e-01,5.083435078229636694e-01,6.513829987119226228e-01,6.426322456740115596e-01,8.450845101826912620e-01,7.452680496791506126e-01,8.014362550334404034e-01,6.593886683200307353e-01,6.009379095205724663e-01,6.823025993773481623e-01,5.603113706106590541e-01,6.663823512994571097e-01,5.795683937759114057e-01,6.696764613266341648e-01,7.681009146042631075e-01,6.702018616890610403e-01,5.438917366046598367e-01,7.519544199022795139e-01,6.328722867669975827e-01,7.231955138070724765e-01,7.245396038488534085e-01,6.783426879553171585e-01,7.288770991558182200e-01,6.012493542532021396e-01,7.856568189535055868e-01,7.399388832821495177e-01,6.148781599757165983e-01,6.621182586094862543e-01,6.815127125977819000e-01,6.400336072599945858e-01,6.200895748091315163e-01,6.833357265435859862e-01,6.306344470952021108e-01,7.049667040871019363e-01,6.723120399558584204e-01,7.337618025520808995e-01,5.196349990672178842e-01,6.390730296627915585e-01,6.018635570104968746e-01,7.528889613322419239e-01,6.976290833552221127e-01,5.834271911066766236e-01,6.632597047283915748e-01,5.732429523941345861e-01,5.976024481274673228e-01,6.867964267362616226e-01,6.467409643779127304e-01,6.017606947286433527e-01,6.492234964849458168e-01,6.165557102850762750e-01,7.061008047291847944e-01,6.779395556293237313e-01,6.645120887885351824e-01,6.990037100840864603e-01,6.801960025499570461e-01,6.990975172681467287e-01,6.307445844163503956e-01,6.421123418065166621e-01,6.071432707265291828e-01,5.910088301962219681e-01,5.453328098840685145e-01,5.565300341744858770e-01,6.298301365946279429e-01,5.288051654928664913e-01,6.624330328845722260e-01,7.180812828823581739e-01,6.900014276545771708e-01,5.909847118502222774e-01,7.237307445940329709e-01,7.118057365534562475e-01,7.504887586051498527e-01,5.489788335162548716e-01,6.368252166620198551e-01,6.105474622787960826e-01,6.982243137681527489e-01,7.027799579857187950e-01,6.151947941566037192e-01,6.396767535249048287e-01,6.034276487251161170e-01,6.374803885416412408e-01,4.828318840913049526e-01,6.383508718666365267e-01,6.463955766638684874e-01,6.218913511285564244e-01,6.140501892733185585e-01,5.543051771594318389e-01,6.379412072376122733e-01,6.337434220589430733e-01,6.377675665117832349e-01,6.948158831279155345e-01,5.677395897863206642e-01,7.738877994742214828e-01,6.024135828935892611e-01,5.889025446926127172e-01,6.438254713859111744e-01,7.321950742043135119e-01,6.010577805919143923e-01,5.699239370021831341e-01,6.240513337342566969e-01,7.081164413488236775e-01,6.019196235477440871e-01,7.782312832832545269e-01,6.972166887783963762e-01,6.939696110709090426e-01,8.117453815164366038e-01,6.872166600801652425e-01,7.122016495704356354e-01,5.943445313352757609e-01,6.016528601022609335e-01,6.278457047337474561e-01,7.630535556221096360e-01,6.187185674368255173e-01,6.030352081130521125e-01,6.426604077141939708e-01,6.253607882539199414e-01,7.620620431476334833e-01,6.576741268747217095e-01,7.108381310390268215e-01,7.335949969502624235e-01,6.477672449885611972e-01,7.082584487487206815e-01,6.564990109592907519e-01,7.170037839997172036e-01,7.451862867188299155e-01,6.960599933246393034e-01,6.257013272906093437e-01,6.776228635589776061e-01,6.981489361076647082e-01,6.608622444116105665e-01,6.992023204201134323e-01,6.012657080928629494e-01,6.135481684583987683e-01,6.960228151661350671e-01,6.354343240849215091e-01,6.501665095737511058e-01,6.209001268136152829e-01,6.430388487553027055e-01,5.723785054986398890e-01,7.312150657085124683e-01,6.227391570215741190e-01,6.347785685433419145e-01,6.140769816962374783e-01,7.715495534841123604e-01,5.826789267045846543e-01,6.445543694896832543e-01,6.491016381322759488e-01,5.929651998688982850e-01,6.828911411756251049e-01,6.547467968751978784e-01,5.647950207883023488e-01,6.880388683718230425e-01,5.687134330790668546e-01,6.189490738546687965e-01,6.160694349381968804e-01,6.780048434753478404e-01,5.680200282341930640e-01,7.027823983608427749e-01,6.237016368005848799e-01,5.896329297716602635e-01,5.883896116504117035e-01,6.249010229584378573e-01,5.942371423703922684e-01,6.530646974338514266e-01,5.650577307537086869e-01,6.324355915834682929e-01,6.020938521548949707e-01,5.552612070208206019e-01,6.994951908454990486e-01,7.715052711503107563e-01,7.188119079999518712e-01,5.710273184956854431e-01,8.100597251437386959e-01,6.613476415470840308e-01,5.719191491268892369e-01,7.213320011037150925e-01,6.273674116201929385e-01,5.667279935397813162e-01,7.348633026833827353e-01,5.771661098010194557e-01,5.515086668274922221e-01
4.826024503844632552e-01,5.495633174139420429e-01,6.786773942753627775e-01,6.559149897780304217e-01,6.255171056416690689e-01,6.508839470536629257e-01,7.111216029360658553e-01,7.375789584134293531e-01,6.660920971929166212e-01,5.813486988583700388e-01,5.896923962930806784e-01,6.969303782757827470e-01,6.312211125514051169e-01,6.069880799323300602e-01,7.430210331280032721e-01,6.211355236584974460e-01,6.892805598120961275e-01,7.066960507572063177e-01,7.681467506114714183e-01,6.653463958510961174e-01,6.123941888775707998e-01,6.190400693267381627e-01,6.136745318807756977e-01,6.464599709737338662e-01,5.632320364019653969e-01,5.711581826166530762e-01,6.102997771672319383e-01,6.202984877745656433e-01,5.479506446525950203e-01,6.756359032950984833e-01,7.016055353743407830e-01,5.413936627601877438e-01,7.717783863329940042e-01,7.259019250662386291e-01,6.567641829149082344e-01,7.803750864097278583e-01,6.225662683092021421e-01,6.332307577412745747e-01,6.790526917776362748e-01,6.825364551617636444e-01,4.971307671169097331e-01,5.490994795759897018e-01,6.636451480849447915e-01,6.107613278190503481e-01,5.106279855472192208e-01,5.834930273150547020e-01,6.461915089995975414e-01,7.693364943386550303e-01,7.195068448529913230e-01,5.873637398746979210e-01,6.412016387796651840e-01,6.028931064544348351e-01,7.655752883243235329e-01,6.065466338957050674e-01,7.149839656872883920e-01,6.608315642262709844e-01,6.447172278267752077e-01,6.571815590464994417e-01,5.283021973930692727e-01,6.807038006604464453e-01,5.905392876503954280e-01,6.311942577215824413e-01,6.679730907565466502e-01,6.242812446206837951e-01,6.316337189412642994e-01,8.412598980994538955e-01,5.440569465010421935e-01,6.553766367455096109e-01,6.410982795425461678e-01,7.578411759629304356e-01,5.480241110833172780e-01,6.853886233339891998e-01,6.076035578491654210e-01,6.299735650835424083e-01,6.345002670883315155e-01,7.586441999747119969e-01,7.721028157626119715e-01,6.954273529237129381e-01,6.812641249530808629e-01,6.095519282350334578e-01,6.544091701755596624e-01,5.580200834230555351e-01,6.703309008329404461e-01,7.277434647417114766e-01,6.899810893138262902e-01,6.133303796424638410e-01,6.229710411286024652e-01,6.942699200573446694e-01,7.174498456044635653e-01,7.369384107351536484e-01,6.184188380391318907e-01,5.976557732497125297e-01,5.615764270840994943e-01,6.287111543297977390e-01,7.318307773967175356e-01,6.114199178625608910e-01,5.617326250391359022e-01,5.987558701338832057e-01,6.711009390589330881e-01,7.020790192752790482e-01,6.822048957462034657e-01,7.163907981590436069e-01,6.382136003414803360e-01,7.451374922068092488e-01,6.236869675539137292e-01,7.068853032094106759e-01,6.742809921039718546e-01,6.824386911378130804e-01,6.138841584191785383e-01,6.064356090858347148e-01,6.753600175553005069e-01,7.280722336424114705e-01,6.138808031467211102e-01,5.882777700739244553e-01,6.608238001810631257e-01,6.995643119898313778e-01,6.243593669952696157e-01,5.268764181885934317e-01,6.680122936175845183e-01,6.157298806896414067e-01,6.737652295614651177e-01,6.268104214045477907e-01,5.425455606544578036e-01,7.100340948464337609e-01,7.592751295661781530e-01,7.179716684436321383e-01,6.425523532967964968e-01,8.397286551211202710e-01,7.147026236963092138e-01,7.084699950005630686e-01,6.432909262678898621e-01,6.706458724898152202e-01,5.654727457936539192e-01,6.501835059409735162e-01,6.672970579622444776e-01,7.451027333774069561e-01,7.851933736319196555e-01,6.902518602201976883e-01,6.020483186936838038e-01,6.261199863011306377e-01,5.883504193786865955e-01,6.854913048517399243e-01,5.572780494424532938e-01,6.784928506612957211e-01,6.260437373365200786e-01,6.911947676179737154e-01,6.400951502091640766e-01,6.292875340518415683e-01,5.661375040012005533e-01,5.064271679457106323e-01,6.398276340711375187e-01,7.384549347716655721e-01,7.100375668016511987e-01,5.628942250325054131e-01,6.604832211371720607e-01,6.117893460154011365e-01,6.934958197169333038e-01,8.161211957201419676e-01,6.632326007914874921e-01,5.505102552550985573e-01,5.562140846482750423e-01,6.340958382134151972e-01,6.139451090517408227e-01,6.008183873893526705e-01,6.062036534767005769e-01,6.395933751942675105e-01,7.188526729585087427e-01,6.877050923731271581e-01,7.775678717019497421e-01,5.604002537031458342e-01,5.814970126290934793e-01,6.918671529642204110e-01,5.384207807333279971e-01,6.914526572129284787e-01,7.313079546935078445e-01,6.952369145114005722e-01,7.153858478649435249e-01,6.333510382706897257e-01,7.769770885926680082e-01,7.532999695052354783e-01,5.883645363221952085e-01,7.134418621697918850e-01,6.048544916173010932e-01,5.356386153655796623e-01,6.666905593682057596e-01,7.499264276989519029e-01,4.957607574752100343e-01,6.141559482601093301e-01,7.264413506964708667e-01,6.862877483484944863e-01,5.603636225825470163e-01,5.964975745703100518e-01,6.785405105181945284e-01,6.942275251719538520e-01,7.128574788256967221e-01,6.083827214070263167e-01,6.707381207636373688e-01,7.058198069259877805e-01,5.332228305497036525e-01,7.146640542692096476e-01,7.329604432885429288e-01,6.741168032889447437e-01,6.102066554870626547e-01,6.325223858300231816e-01,6.977577379912501820e-01,8.415877222210115249e-01,7.319929390525581336e-01,5.658601507011348231e-01,6.467204774814656609e-01,6.686006557310155696e-01,6.189241791924604552e-01,6.570926441660676076e-01,5.172187936311359868e-01,6.135861776224151853e-01,6.240554776865976372e-01,5.761085479280447785e-01,5.547472174972080117e-01,7.089900279648122527e-01,7.976939725318049623e-01,7.254263583301148177e-01,5.815612705803876459e-01,7.505416275678379323e-01,5.879867128376754515e-01,5.813112143680777555e-01,6.238660125585083760e-01,6.726981492353485415e-01,6.397371088174420573e-01,6.769611021242869509e-01,6.515658122594788493e-01,5.958436092669433526e-01,6.205793235152583520e-01,5.515853935058590007e-01,6.753797210577123789e-01,6.113836576395170752e-01,7.033172021932960760e-01,6.945703982913932206e-01,6.803026156484778264e-01,6.903306059372024128e-01,7.119055344068581093e-01,7.209342328753726159e-01,6.853518745957246638e-01,6.500739358935765377e-01,7.686517208997231121e-01,8.292828316657456789e-01,6.247079119564828975e-01,7.009835395020507232e-01,6.397098702690484640e-01,6.807077166672864665e-01,6.293678661188545354e-01,6.885479695330521954e-01,5.991950904007361522e-01,7.926315987968163279e-01,6.821272160867350998e-01,8.063705538160833575e-01,7.320129612092926008e-01,5.979386593230224811e-01
7.039329149720003898e-01,6.141788124607947541e-01,6.375812682371095885e-01,6.680747003199070111e-01,7.540509936665444890e-01,5.940023232949924736e-01,5.883957123089549324e-01,6.542650301941548285e-01,5.132235152503478171e-01,5.782035594320678040e-01,6.515220807886442644e-01,7.198011346569821445e-01,5.662840309215104728e-01,6.641237139889808461e-01,7.362762378698330945e-01,6.308836015979510936e-01,5.967644166575967191e-01,4.607774392250029161e-01,6.280500002577555918e-01,6.851829611866571135e-01,6.706909284052097187e-01,6.592062095908343133e-01,6.179233364165095388e-01,6.469270522423090641e-01,6.889762472669690441e-01,6.863712753591828530e-01,6.848186198524190971e-01,6.518536161483335922e-01,6.003916666215005637e-01,6.131097145904544909e-01,6.316945358999819238e-01,8.257279933605272682e-01,5.736767766387398382e-01,6.681181525274586530e-01,6.832814601564149992e-01,7.836959849253362087e-01,5.964300975124174897e-01,5.611472019867395078e-01,6.754386397902650829e-01,7.459296502778737237e-01,7.537159663032035883e-01,5.460610970970625200e-01,5.724136574167003610e-01,6.731404197200983042e-01,7.226293822102471953e-01,6.858463493189950189e-01,5.245734808307156438e-01,5.822381457806902194e-01,6.299812977078325105e-01,6.187714854940425946e-01,7.773267417739618823e-01,6.194760383861610542e-01,6.365991019543264517e-01,5.428459619393888325e-01,5.743273080635218353e-01,6.654552218000679975e-01,5.904164202457236055e-01,7.379275320040497022e-01,5.319940411353701881e-01,5.948822315852130282e-01,6.980108086517946564e-01,5.937042818830906565e-01,7.096962470682266488e-01,6.839182715207184904e-01,6.902761225874313178e-01,6.346035074711455781e-01,7.285366614768977733e-01,5.966632406671794620e-01,5.252016392023176605e-01,6.730975868615174385e-01,6.113042045273957559e-01,7.886865078611624558e-01,6.129002091771718064e-01,6.348949176865257282e-01,5.874043093609058186e-01,6.315444611250866647e-01,6.485968342333121583e-01,6.107274514157134959e-01,5.962684475244225402e-01,6.891944192324901408e-01,6.770538069621439003e-01,5.852111540284489211e-01,6.900092508170794225e-01,6.554255269901492209e-01,6.053562985704592503e-01,8.050652175717398773e-01,6.673343756606359145e-01,5.582662163975145031e-01,6.567516498803143143e-01,6.107580960912912804e-01,6.699494062776553127e-01,6.263146605924826416e-01,6.177202704951163525e-01,6.250541102117808112e-01,6.397145331948264069e-01,6.836545757905910792e-01,7.086058537714154948e-01,7.237257201548833452e-01,5.963335875558591903e-01,7.895630423981608859e-01,6.351149446204378268e-01,5.946914285854325577e-01,6.739726674222833447e-01,7.333054384507013967e-01,6.091073846456440677e-01,7.246597717972305119e-01,6.276482560649854214e-01,6.722689075630250422e-01,6.166582757475301824e-01,6.630133999719670657e-01,5.615060589565150639e-01,6.454578245336715092e-01,6.429809825524862577e-01,6.232631070264673667e-01,7.581356520457970261e-01,6.936611740917563163e-01,6.108286423172839541e-01,5.531755119842906021e-01,5.895641628442697124e-01,6.794168548159413845e-01,5.726482215110118013e-01,5.992211888358622840e-01,6.549039537898143637e-01,6.573755176166780068e-01,6.834636770052575638e-01,5.552126083570271264e-01,7.012250168460169020e-01,6.128140826881049996e-01,7.464488077370549091e-01,6.272245914029436209e-01,5.771094538090066894e-01,7.287587005560358655e-01,6.376128108082612655e-01,6.980305426712989370e-01,7.079619326832181647e-01,7.426958378822217099e-01,6.305386698479428231e-01,6.416123353988842926e-01,6.270934438852268089e-01,6.343849779415812185e-01,6.659931810922996576e-01,7.825599595474206360e-01,7.194366111152095122e-01,5.788590287367866294e-01,7.659844737517869095e-01,6.558559741464047299e-01,5.927481636148457245e-01,6.297401073398585236e-01,6.350229129036235598e-01,5.481850383564113027e-01,6.668555187331914880e-01,6.568662337009084640e-01,7.217970798963312395e-01,6.826093739403733540e-01,7.300660780601293531e-01,6.659675484752164420e-01,5.882792744315580302e-01,5.606995907431079340e-01,5.845780624263866576e-01,5.653585304027055614e-01,6.046356376605783733e-01,6.488835197473746819e-01,6.045695979030702993e-01,6.874609885123972308e-01,6.812130781276074520e-01,6.729548834326644080e-01,4.918546684438210859e-01,5.333237805209606330e-01,7.003810429259175185e-01,5.676158756562987850e-01,5.973295714927903122e-01,6.406324604108857290e-01,6.089934348459788982e-01,5.688006823396041245e-01,7.185094332330459466e-01,7.061613312393554276e-01,5.740061482584852826e-01,6.524630138097881060e-01,7.911810390020049821e-01,6.547272521031419767e-01,6.006929241118212914e-01,6.833691249927358324e-01,7.141037847380113934e-01,5.337405857759252026e-01,5.772062255847187906e-01,6.200656133862296748e-01,7.018761600090819286e-01,6.637031066690775027e-01,6.567015483591485125e-01,6.316068034402284592e-01,6.844984694845509532e-01,5.804473963026888228e-01,6.823248244481247005e-01,7.137485594710188952e-01,5.565414281996460266e-01,6.231507156983786544e-01,7.275431340371548705e-01,6.087462476342426765e-01,5.600833320621255718e-01,6.889214237124045015e-01,6.306545150645883613e-01,7.175047722728370436e-01,6.895493302455271145e-01,6.623945169449032555e-01,5.782020098914074646e-01,6.098497772576721987e-01,5.905538134537076100e-01,6.733906205851954985e-01,7.490255513266127485e-01,6.193122220361856334e-01,7.391456324736622729e-01,6.158867094860372982e-01,7.247680545700017074e-01,5.859430238720155781e-01,6.875379140682982282e-01,5.771507839402293394e-01,6.226058050985827652e-01,5.364997260918571431e-01,5.616450534273349504e-01,7.132218862383800095e-01,6.845581573502554917e-01,5.594451073879931347e-01,6.979074677405434635e-01,6.773993638744151280e-01,5.447366082743183568e-01,6.977090425631040649e-01,6.022904129344295310e-01,5.893971060971825437e-01,6.874384051217641289e-01,5.823866182374777267e-01,5.791414903378255818e-01,6.283794838796458171e-01,6.346944256627656822e-01,6.085148584183942555e-01,5.464974350797935365e-01,6.475526915402627370e-01,6.562948706022958545e-01,5.945419184961715509e-01,6.565091726771012937e-01,7.135144644133903924e-01,5.836726906366815903e-01,6.180793215896538406e-01,6.151470674929545579e-01,6.337103754157632496e-01,6.945443539741493755e-01,6.757494532419539013e-01,6.928976403311475352e-01,6.396361351020567465e-01,7.399606378775271942e-01,6.948117462884619844e-01,6.413095202937233452e-01,6.308893419013286152e-01,6.656919076946405944e-01,5.834410118163292358e-01,6.727291874898292390e-01,6.541687961258493278e-01
8.437513998626602341e-01,6.206138191606566101e-01,6.708999308298244646e-01,7.150545813210340551e-01,5.649809315813854038e-01,6.578501565065576484e-01,6.329921798893776153e-01,6.714012743586320608e-01,6.187617492239075867e-01,6.963143178469446415e-01,7.166332555170016327e-01,6.816424401305211100e-01,7.412612170161725356e-01,5.951368748093681660e-01,6.254066787917811343e-01,7.982290754895761120e-01,5.543470606909536302e-01,7.397987753085292217e-01,7.894853363800041768e-01,7.839607393202220331e-01,6.391588918214424764e-01,6.495369216410786795e-01,6.591115103674743958e-01,5.646859470164402595e-01,5.701233367950004904e-01,6.645833105838373500e-01,5.670043425615474142e-01,6.789718838606793039e-01,8.310551946113067245e-01,6.600865194961424987e-01,6.534426697512178972e-01,6.452875399855841909e-01,7.284403756026029964e-01,7.265517948217571353e-01,6.273116102240927638e-01,6.630514552105286619e-01,6.197544651927858750e-01,5.346503668357875938e-01,5.526667587558955486e-01,5.659189802806355862e-01,6.346738186890827915e-01,5.458916119442264181e-01,6.499178652935613254e-01,7.998349169408291992e-01,5.920876320019998751e-01,7.610829546349727748e-01,6.970708450878893014e-01,5.824887266617895243e-01,6.778608413062627847e-01,6.386170425072156265e-01,7.152479129161168903e-01,7.268176055842148209e-01,6.783770407446261252e-01,7.151569609681243112e-01,7.076968316456080377e-01,5.821028833128791824e-01,7.300071754473820285e-01,6.228091791226343377e-01,7.604327882152724927e-01,5.614422825192552091e-01,6.897291881016308634e-01,6.329608117432298231e-01,5.954525400972727756e-01,5.592541747134283092e-01,5.965476953624209155e-01,6.032319747131410503e-01,7.093361692731823265e-01,7.735398339936570000e-01,5.723614395396267041e-01,6.054317750613494864e-01,5.517020457441652592e-01,6.416455182486906494e-01,7.416511433696135747e-01,6.499552408501438894e-01,6.594106446375981312e-01,5.744352216749347706e-01,6.498669602909670218e-01,6.944398098744876124e-01,5.821703602916974418e-01,6.980898471528258487e-01,7.843805383615344295e-01,5.194599179338204031e-01,6.474339472043053600e-01,6.669518375112957198e-01,7.228705739471334990e-01,7.153615882678114879e-01,6.688972386732058295e-01,5.304988859238717325e-01,7.643743269434122301e-01,5.642517363558623433e-01,6.670806869875698375e-01,5.966674185090908855e-01,7.051899344794625435e-01,5.532595383496737851e-01,6.977988015100666797e-01,5.775517413233153263e-01,6.359368385022946546e-01,7.237917889270617522e-01,7.594515372509009765e-01,6.529131520688000734e-01,5.816272718695845168e-01,6.514086980417586048e-01,6.949452184879698624e-01,7.927311565302515017e-01,6.635555417042762194e-01,7.187004866833324179e-01,6.153873506118874293e-01,6.240170878713825475e-01,6.754193722235499742e-01,5.779818444304634095e-01,6.644640888196433615e-01,6.549511987793658063e-01,7.675719684855248914e-01,6.350205014039247420e-01,7.026865751491684353e-01,6.530441078669217969e-01,6.412250366067833163e-01,6.190145891675722378e-01,7.200246113213450982e-01,7.855012874177311755e-01,6.884721237481841172e-01,7.391211720064689850e-01,6.355699991002575766e-01,5.627572762131323181e-01,5.681776007264802697e-01,7.642966872743680584e-01,6.929850908342778393e-01,7.501132502837712934e-01,5.473461717926710879e-01,6.999460575451967870e-01,6.504259921754993456e-01,7.799640262157078174e-01,6.938423975863312609e-01,6.962458165447420466e-01,6.374744123285470687e-01,5.767363565288250449e-01,6.221663659771735633e-01,7.036983417832451959e-01,7.891465149912390009e-01,6.553982715847823659e-01,8.089116718502618042e-01,6.230562436191440234e-01,7.335566317218136234e-01,7.632039988180785439e-01,6.007512612595049539e-01,6.736555118091377414e-01,7.476378150074822759e-01,7.423100663670662014e-01,5.818060731840684063e-01,7.437131358486979149e-01,6.023399711355917896e-01,6.510978628700634374e-01,6.379627557207336874e-01,6.540192534044286798e-01,7.194033685729084304e-01,6.305964214613810626e-01,8.192283801232985718e-01,6.683911940102282845e-01,6.588643636805489034e-01,5.756309356902143959e-01,6.426193026263786745e-01,5.382970738084397189e-01,6.301935386935448857e-01,5.747533150679186020e-01,6.656402354702749546e-01,6.274191785330537341e-01,5.456400496542461731e-01,6.977648888312418807e-01,5.616502112405703517e-01,6.756855627211643123e-01,5.245445383243472204e-01,6.715888989643619134e-01,6.091288895692217320e-01,6.270175438233855925e-01,7.278471150904486375e-01,8.065255370454453843e-01,6.982325322134812495e-01,5.880276367275574234e-01,7.756480668684958557e-01,6.048842811604433489e-01,7.058657932208016739e-01,5.359227563239057357e-01,6.508587621350095942e-01,6.284692889592649045e-01,6.490770196350110766e-01,6.549290334341207886e-01,6.636616353842841320e-01,5.893064136499983618e-01,7.131033957014206726e-01,6.318843992963784073e-01,8.523937062912614326e-01,6.186601495475201329e-01,7.073113799864848561e-01,7.335859288839365888e-01,6.983102400375889030e-01,6.333142577074979407e-01,6.218884491562611805e-01,5.790802142853432866e-01,6.211442398219925165e-01,7.250061536277274676e-01,6.962694159148501427e-01,5.745775451636360165e-01,6.535962408931789147e-01,6.707500669773960311e-01,7.491352848477434989e-01,6.386939172802174047e-01,6.680879033404076850e-01,5.499438570216371724e-01,6.864180997068449752e-01,6.705512799330679563e-01,5.648056127040240737e-01,5.942929975946658061e-01,6.395447006318957239e-01,7.059370521467297488e-01,6.718366599105560777e-01,5.501318564477943873e-01,6.702702892704225368e-01,6.597719930847040226e-01,7.748312469141628300e-01,6.301620511912400247e-01,6.491504468514348591e-01,5.569248446926906571e-01,6.800196137394516338e-01,6.391316116186829266e-01,6.317341815918335879e-01,7.539799170696062092e-01,7.375844706678629237e-01,6.334095361541929314e-01,6.830820264333915537e-01,7.701139400374008570e-01,7.484965466300717019e-01,5.812507601107269606e-01,6.245576449026100097e-01,6.678159897788624733e-01,6.742391486377947718e-01,6.179733324427113539e-01,6.939141781971761569e-01,7.361264472385147251e-01,6.004477734816924261e-01,7.541774422039804193e-01,5.935455366410447020e-01,6.986604793689958903e-01,6.487815342798866070e-01,7.075911911377206209e-01,7.390576735492748739e-01,5.694947974514992239e-01,5.881990889379082876e-01,6.331280944254834564e-01,7.489528715327095076e-01,6.385143310543567319e-01,5.799161289224560312e-01,6.351640808458376419e-01,6.616744364003454004e-01,6.417480177200451941e-01,6.706235085427939557e-01,6.107374881771039377e-01
